,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
17,请给我喵吧,id=2814483540&refer_flag=1001015010_,['请给我喵吧'],? 2,?1,2018-09-25 23:52,麦芒6 边界，我来超越,最后一针，结束 2北京·北京工商大学(阜成路校区),1.0,False
18,生活中的一颗糖,id=3722466040&refer_flag=1001015010_,"['生活中的一颗糖', '微博会员']",?评论,?赞,2018-09-26 06:55,荣耀V10 我AI的快,是时候长大了 2北京·北京工商大学(阜成路校区),1.0,False
19,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],? 1,?1,2018-09-25 16:06,,我以为去东区食堂三楼的工会就是我认路技能（智商）的巅峰，没想到今天迷失在东一楼，才是带我走上了识途新高度 2北京·北京工商大学(阜成路校区),0.0,False
20,Diamond_XQLee,id=3949700382&refer_flag=1001015010_,"['Diamond_XQLee', '微博会员', '熊猫守护者']",? 8,?9,2018-09-23 23:50,,"我俩又去摸鱼了
吃东西坐夜车公交看夜景简直太幸福了！ 2北京·北京工商大学(阜成路校区)",6.0,False
21,萌_TIAN--,id=1777415427&refer_flag=1001015010_,"['萌_TIAN--', '', '微博会员', '熊猫守护者']",? 8,?1,2018-09-23 19:51,三星Galaxy S9,#宿舍DIY# 忙碌的时候把宿舍变成粉红色，幸福感爆棚 2北京·北京工商大学(阜成路校区),6.0,False
22,太阳zing,id=2695546193&refer_flag=1001015010_,"['太阳zing', '熊猫守护者']",? 2,?3,2018-09-24 21:04,三星Galaxy S9+,中秋节快乐 2北京·北京工商大学(阜成路校区),3.0,False
23,春风吹不走的小胖子要瘦啊,id=6630608863&refer_flag=1001015010_,['春风吹不走的小胖子要瘦啊'],?评论,?2,2018-09-24 23:29,,但愿人长久，天天都开心，中秋旺旺，顺顺利利！ 2北京·北京工商大学(阜成路校区),1.0,False
24,苏怀南本南,id=2163308704&refer_flag=1001015010_,['苏怀南本南'],? 2,?5,2018-09-22 21:12,,人生总有些些遗憾那就随他去 2北京·北京工商大学(阜成路校区),8.0,False
25,Mr汉桑,id=3810438568&refer_flag=1001015010_,['Mr汉桑'],? 4,?5,2018-09-24 23:48,,"目光所致
              狡黠是月
                     迷醉是酒
                             不可方物是你 2北京·北京工商大学(阜成路校区)",2.0,False
26,骑猪少女带猪飞,id=5684537718&refer_flag=1001015010_,"['骑猪少女带猪飞', '熊猫守护者']",?评论,?赞,2018-09-25 23:55,OPPO R9,好好谈恋爱，好好学习。 2北京·北京工商大学(阜成路校区),2.0,False
27,孤傲的大师兄zza,id=2943715583&refer_flag=1001015010_,['孤傲的大师兄zza'],? 4,?3,2018-09-24 22:00,,"中秋节真的很开心?
女朋友偷偷过来给我惊喜 差点哭了 就为了见我一面 给我带了好多我喜欢的东西 还亲手做了月饼 好幸福 也许这就叫做胡说八道吧#月满中秋##今日贴纸打卡# 2北京·北京工商大学(阜成路校区)",1.0,False
28,月明风清00211,id=5881136570&refer_flag=1001015010_,['月明风清00211'],?评论,?4,2018-09-24 19:44,荣耀8青春版 颜值担当,"#中秋节#
但愿人长久，千里共婵娟 2北京·北京工商大学(阜成路校区)",2.0,False
29,Fliveria0506,id=2456415145&refer_flag=1001015010_,"['Fliveria0506', '熊猫守护者']",? 5,?2,2018-09-24 23:12,,"干脆面给我带的海绵垫子和棉花被，很是暖和呀

昨天的恒大温泉也泡的很舒服啊
我的眼角褶子也是很明显咯 2北京·北京工商大学(阜成路校区)",1.0,False
30,7Jade7,id=6448293682&refer_flag=1001015010_,"['7Jade7', '微博会员', '熊猫守护者']",?评论,?3,2018-09-23 20:56,,分享图片 2北京·北京工商大学(阜成路校区),6.0,False
31,你们还真不把我当流氓啊,id=5691869611&refer_flag=1001015010_,"['你们还真不把我当流氓啊', '微博问答答主']",?评论,?赞,2018-09-25 19:25,小米Max,做实验真苦 2北京·北京工商大学(阜成路校区),0.0,False
32,小爷奏似霸道,id=5283631984&refer_flag=1001015010_,['小爷奏似霸道'],?评论,?赞,2018-09-25 19:21,,一场秋雨一场寒，十场秋雨要穿棉 2北京·北京工商大学(阜成路校区),0.0,False
33,娅娅很傲娇,id=3926871098&refer_flag=1001015010_,['娅娅很傲娇'],? 5,?2,2018-09-25 09:09,,"“报销容易吗，还得追着你跑，没办完呢，跑啥呀”
“乖乖坐着哈，别再跑了”
“这回完事儿，可以走啦”
真的是有点蠢，要被蠢哭了，可丢死人
财务小哥哥，对不起啦 2北京·北京工商大学(阜成路校区)",1.0,False
34,Greta要坐好读书好好生活,id=3675724344&refer_flag=1001015010_,['Greta要坐好读书好好生活'],? 2,?4,2018-09-24 13:05,,中秋加生日 妈妈身体健康最重要 2北京·北京工商大学(阜成路校区),1.0,False
35,我是八月阳,id=2784803897&refer_flag=1001015010_,['我是八月阳'],?评论,?赞,2018-09-23 13:54,,#向往的美食# 2北京·北京工商大学(阜成路校区),9.0,False
36,意帝帝啊啊,id=2607337213&refer_flag=1001015010_,"['意帝帝啊啊', '微博会员', '熊猫守护者']",?评论,?1,2018-09-25 01:06,,"太太太难受了
2北京·北京工商大学(阜成路校区)",1.0,False
37,梦想匀加速,id=3941345973&refer_flag=1001015010_,['梦想匀加速'],?评论,?赞,2018-09-24 20:14,HUAWEI nova 2 Plus,月是故乡明 2北京·北京工商大学(阜成路校区),2.0,False
38,乌云其其格Dawn,id=3256293810&refer_flag=1001015010_,['乌云其其格Dawn'],?评论,?赞,2018-09-25 12:53,,第2??站也要加油 2北京·北京工商大学(阜成路校区),0.0,False
39,胖叔你在玩杂耍嘛,id=6215074469&refer_flag=1001015010_,"['胖叔你在玩杂耍嘛', '熊猫守护者']",?评论,?赞,2018-09-25 09:46,,保持一颗平常心，很重要，不要期待太多，更不要期待太高，否则，失落感十足！ 2北京·北京工商大学(阜成路校区),0.0,False
40,一个过气的副社长,id=5014153329&refer_flag=1001015010_,"['一个过气的副社长', '微博会员']",?评论,?赞,2018-09-25 09:23,,改变就是好事 2北京·北京工商大学(阜成路校区),0.0,False
41,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],?评论,?赞,2018-09-22 22:59,,Day 101 一个恐怖的故事。某些人不好好学习，带着头疼，赢了500w。 2北京·北京工商大学(阜成路校区),4.0,False
42,尘梦劳客,id=5303916132&refer_flag=1001015010_,"['尘梦劳客', '微博会员']",?评论,?赞,2018-09-23 00:04,,越来越感受到自己的节奏，越长大越发现曾经斤斤计较的事情其实都无足轻重，只要有自己的人生规划，在任何地方都不会迷失，当然除了感情。机器人永远按照预定的代码完成动作，从不会错，错的只有自己，因为自己和它相比，多了份感情。 2北京·北京工商大学(阜成路校区) L尘梦劳客的秒拍视频,0.0,True
43,小丫嘛小脚丫,id=3077827137&refer_flag=1001015010_,['小丫嘛小脚丫'],? 3,?6,2018-09-21 22:42,,"2北京 · 玉渊潭
这是今年最后一次和你们一起逛玉渊潭啦~
轻松愉快的一天
我们一起的每一天，都很美好。 2北京·北京工商大学(阜成路校区)",9.0,False
0,静静静静我一点都不安静,id=5477282246&refer_flag=1001015010_,['静静静静我一点都不安静'],?评论,?3,2018-09-24 00:08,,"那就祝大家中秋快乐吧～
想吃能顶4.7碗米饭的五仁月饼
#减肥# 2北京·北京工商大学(阜成路校区)",1.0,False
1,SNH48佟湘玉,id=5532510620&refer_flag=1001015010_,['SNH48佟湘玉'],?评论,?2,2018-09-24 23:18,前置双摄vivo X9Plus,"幼儿园的小朋友叫我阿姨我就忍了
那大学生能把你""姐姐""那俩字收回去吗
跟谁俩当巨婴呢? 2北京·北京工商大学(阜成路校区)",0.0,False
2,Greta要坐好读书好好生活,id=3675724344&refer_flag=1001015010_,['Greta要坐好读书好好生活'],?评论,?赞,2018-09-23 23:04,,希望明天不流眼泪了 不流鼻涕了 不头疼了 2北京·北京工商大学(阜成路校区),1.0,False
3,天人地中海,id=5344057829&refer_flag=1001015010_,['天人地中海'],?评论,?1,2018-09-24 23:45,,"这个心动的信号连的我真是
女人心，海底针呐 2北京·北京工商大学(阜成路校区)",0.0,False
4,___潇洒小姐-,id=5017380511&refer_flag=1001015010_,['___潇洒小姐-'],? 1,?4,2018-09-22 20:15,HUAWEI P20,"请保持努力 还有20多天
不能只看到别人成功的喜悦 而没看到他们背后付出的艰辛 2北京·北京工商大学(阜成路校区)",1.0,False
5,荣yond,id=3655644382&refer_flag=1001015010_,['荣yond'],?评论,?1,2018-09-22 09:46,荣耀9 美得有声有色,回来啦，变化有点大啊 2北京·北京工商大学(阜成路校区),4.0,False
6,AIYA文BABY,id=3873279183&refer_flag=1001015010_,"['AIYA文BABY', '熊猫守护者']",?评论,?1,2018-09-24 20:36,vivo AI智慧拍照X21,中秋快乐呦 2北京·北京工商大学(阜成路校区),2.0,False
7,李洋_LiYang,id=1402809031&refer_flag=1001015010_,"['李洋_LiYang', '', '微博会员']",?评论,?2,2018-09-20 23:03,,装箱！拆箱！装箱！拆箱！相当于收拾两次！要疯了！ 2北京·北京工商大学(阜成路校区),6.0,False
8,是茼不是蒿,id=5196570179&refer_flag=1001015010_,"['是茼不是蒿', '微博会员']",? 1,?3,2018-09-21 23:52,荣耀10 AI变色更潮美,"被临时通知的撒欢现场
呵 这群女人 我去学习了 拜拜！
@不会飞的00后超人  @小丫嘛小脚丫  @就是nee呀0928 2北京·北京工商大学(阜成路校区)",6.0,False
9,李洋_LiYang,id=1402809031&refer_flag=1001015010_,"['李洋_LiYang', '', '微博会员']",?评论,?赞,2018-09-22 12:12,,"处理完了,前后对比还是有点效果的…… 2北京·北京工商大学(阜成路校区)",2.0,False
10,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],? 1,?赞,2018-09-21 23:21,,Day 100 还有几天就要走了。有时候想着日子快点过，有时候想着日子慢点过。珍惜每一顿饭，珍惜每一个人。吵吵闹闹一辈子。 2北京·北京工商大学(阜成路校区),6.0,False
11,zhizhimin1103,id=5735385571&refer_flag=1001015010_,['zhizhimin1103'],?评论,?1,2018-09-24 09:06,,"我又被吵醒了
平常考研的同学起得早被吵醒我可以理解
但是考研的同学啊
今天早起是在收拾什么东西吗
来来回回在宿舍走过来走过去 开门关门
你觉得你走得很轻吗
你每走一次 我就被吵醒一次...展开全文c",0.0,False
12,Dkbw,id=5301195470&refer_flag=1001015010_,['Dkbw'],? 2,?2,2018-09-22 22:24,荣耀V8 脱影而出,"今晚
我和一个朋友
相约
下个
夏天
要在
天安门城墙树上...展开全文c",1.0,False
13,你们还真不把我当流氓啊,id=5691869611&refer_flag=1001015010_,"['你们还真不把我当流氓啊', '微博问答答主']",? 1,?2,2018-09-20 19:43,小米Max,跟月哥长安街一日游，从一点走到六点，硬生生的把袜子干到这样，腿已经不是我的了，旧伤未好，新伤还范。二十来年的小愿望终于达成了。 2北京·北京工商大学(阜成路校区),9.0,False
14,小丫嘛小脚丫,id=3077827137&refer_flag=1001015010_,['小丫嘛小脚丫'],? 4,?2,2018-09-23 14:38,,我真是个幸运的人 2北京·北京工商大学(阜成路校区),1.0,False
15,爱吃菠菜yo,id=5433912949&refer_flag=1001015010_,"['爱吃菠菜yo', '微博会员']",? 7,?6,2018-09-23 21:40,,打卡1 2北京·北京工商大学(阜成路校区),2.0,False
16,林姑娘的脚丫,id=3919902164&refer_flag=1001015010_,"['林姑娘的脚丫', '熊猫守护者']",? 6,?3,2018-09-23 00:01,OPPO智能手机,挂一晚上照片会不会被发现？ 2北京·北京工商大学(阜成路校区),1.0,False
17,俏公子赵,id=3446415002&refer_flag=1001015010_,"['俏公子赵', '', '熊猫守护者']",? 3,?4,2018-09-20 17:10,,"受00后打击
跑来猛给皮肤做营养
老阿姨不能就此认命 2北京·北京工商大学(阜成路校区)",3.0,False
18,僮話公主,id=1309661342&refer_flag=1001015010_,"['僮話公主', '']",?评论,?赞,2018-09-22 19:50,小米MIX2S 全面屏,"尼玛！
哪儿来的鬼，排队点餐喊自己着急，不是也在这里慢慢吃，他妈3天没吃饭啊着急……
傻X一个   2北京·北京工商大学(阜成路校区)",2.0,False
19,刘东晓official,id=6067914381&refer_flag=1001015010_,['刘东晓official'],?评论,?赞,2018-09-22 19:47,小米5X 拍人更美,漂亮的小姐姐都对镜头异常敏感 2北京·北京工商大学(阜成路校区),2.0,False
20,王家卷,id=5332218961&refer_flag=1001015010_,['王家卷'],? 11,?3,2018-09-23 20:43,,我真牛逼 2北京·北京工商大学(阜成路校区),1.0,False
21,呀原来是胖虎啊,id=5587422715&refer_flag=1001015010_,"['呀原来是胖虎啊', '微博会员']",?评论,?1,2018-09-21 19:41,,2北京·北京工商大学(阜成路校区) L呀原来是胖虎啊的秒拍视频,0.0,False
22,唔______,id=1774749763&refer_flag=1001015010_,"['唔______', '']",? 1,?4,2018-09-22 23:05,,"30周六天
暨独自流浪4天   2北京·北京工商大学(阜成路校区)",1.0,False
23,牛牛兔的一家,id=2294366767&refer_flag=1001015010_,['牛牛兔的一家'],?评论,?1,2018-09-23 22:36,,这个好久没有吃到了，不知道还哪里有卖 2北京·北京工商大学(阜成路校区),1.0,False
24,方华要一直努力,id=5492578453&refer_flag=1001015010_,['方华要一直努力'],?评论,?赞,2018-09-20 23:49,,"#flag#第四天
今日份精神鸡血上线！
如何高效利用时间，提高工作效率？
上班再玩手机咋整，管不住自己！ 2北京·北京工商大学(阜成路校区)",5.0,False
25,ChenNian阿念,id=2691328981&refer_flag=1001015010_,['ChenNian阿念'],? 2,?4,2018-09-23 20:31,,自律，像偶像一样 2北京·北京工商大学(阜成路校区),1.0,False
26,吃素的魔女M,id=5235281501&refer_flag=1001015010_,['吃素的魔女M'],? 2,?3,2018-09-23 20:15,HUAWEI nova 2s,女人比男人可爱多了? 2北京·北京工商大学(阜成路校区),0.0,False
27,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],?评论,?赞,2018-09-20 23:18,,Day99 老婆已经成功突破200w 偷吃人参果的后果就是牙疼。阿西吧。看我的大胖多漂亮。我爱大胖。 2北京·北京工商大学(阜成路校区),5.0,False
28,樂舞花溪陌殇琉璃,id=5095782652&refer_flag=1001015010_,"['樂舞花溪陌殇琉璃', '熊猫守护者']",? 9,?赞,2018-09-23 18:36,vivo X20全面屏手机,约饭的小伙伴临时值班，难道我明天只能在宿舍躺一天了吗 2北京·北京工商大学(阜成路校区),1.0,False
29,Christal__J,id=2411001735&refer_flag=1001015010_,"['Christal__J', '', '微博会员']",?评论,?3,2018-09-20 12:23,iPhone X,"确认过眼神?

是个不听话的人?? 2北京·北京工商大学(阜成路校区)",9.0,False
30,无名指上戒指,id=3938486871&refer_flag=1001015010_,"['无名指上戒指', '熊猫守护者']",?评论,?赞,2018-09-21 20:00,,海苔肉松小贝 2北京·北京工商大学(阜成路校区),2.0,False
31,瀚哥的小鱼儿啊,id=5581149755&refer_flag=1001015010_,"['瀚哥的小鱼儿啊', '微博会员']",?评论,?5,2018-09-22 00:26,iPhone 8,"就是会总是想回家，又总是想见自己心里惦记的好朋友，感觉一秒也不想和这些人分开。
我也不知道人这一辈子到底应该怎么活，但是我想抢占每个人的时间去黏住想见的人们，我也怕突然又会莫名其妙的就离开了。
就想好好学习好好工作多赚点钱，带我妈去游山玩水，和和好朋友去嗨皮，这样特好。  ...展开全文c",1.0,False
32,Dkbw,id=5301195470&refer_flag=1001015010_,['Dkbw'],? 1,?1,2018-09-23 13:24,荣耀V8 脱影而出,"歌会听到心里去
今后少上微博 2北京·北京工商大学(阜成路校区)",0.0,False
33,然61,id=5671549468&refer_flag=1001015010_,['然61'],?评论,?赞,2018-09-22 00:19,荣耀9 美得有声有色,"不定时限，你还不出来。
生日快乐 ！
希望你的梦想实现能够哟。 2北京·北京工商大学(阜成路校区)",2.0,False
34,Diamond_XQLee,id=3949700382&refer_flag=1001015010_,"['Diamond_XQLee', '微博会员', '熊猫守护者']",? 3,?3,2018-09-21 23:12,,CPA考生没有中秋和国庆 2北京·北京工商大学(阜成路校区),3.0,False
35,Fliveria0506,id=2456415145&refer_flag=1001015010_,"['Fliveria0506', '熊猫守护者']",?评论,?赞,2018-09-21 22:12,,"某人从来抓不到娃娃
于是扫码送了一个
看不出来是啥
非说是?
我怎么觉得什么都不像 2北京·北京工商大学(阜成路校区)",1.0,False
36,刘东晓official,id=6067914381&refer_flag=1001015010_,['刘东晓official'],?评论,?赞,2018-09-21 23:17,小米5X 拍人更美,眼花缭乱的世界，让我寻不到你！ 2北京·北京工商大学(阜成路校区),1.0,False
